id,host_id,host_name,latitude,longitude,room_type,price,availability_365
571265,2565699,Manuel And Cecilia,51.57895,-0.07607,Private room,$39.00,326
526388,2587136,Melody,51.64683,-0.20686,Private room,$60.00,344
571906,375971,Cathy,51.567997573832336,-0.0061942999999999,Private room,$68.00,79
526682,2588467,Abi,51.54475,-0.1477,Private room,$45.00,36
606861,3005827,Simon,51.55207,-0.10342,Entire home/apt,$249.00,268
607129,3008010,Anders & Gabriel,51.53832,-0.07626,Entire home/apt,$225.00,153
527070,2590175,Ralitsa,51.49055,-0.06716,Private room,$44.00,47
607885,1946868,Yardena,51.56897,-0.25955,Entire home/apt,$140.00,364
572805,2315261,Jennifer,51.49423,-0.11765,Entire home/apt,$125.00,124
527310,587328,Ilaria,51.51732,-0.2005,Entire home/apt,$186.00,301
528001,2594485,James,51.57569,-0.11493,Entire home/apt,$144.00,70
608438,3015804,J.O.,51.49913,-0.1149,Entire home/apt,$125.00,30
528045,2594517,Nyome,51.54692,-0.04194,Private room,$46.00,340
573374,2821391,Kim,51.40261,-0.03656,Private room,$200.00,365
528124,2594885,Robert,51.55654,-0.195,Private room,$60.00,139
608929,3018331,Patrick,51.5381,-0.05423,Private room,$55.00,266
609218,2938071,Eddie,51.49743,-0.24434,Private room,$75.00,194
609319,2938071,Eddie,51.49846,-0.24519,Private room,$115.00,194
529070,2599290,Chris And Renata,51.54583,-0.165,Private room,$70.00,232
574475,2826850,Sandra,51.54759,-0.36178,Private room,$19.00,57
574599,2508126,Niki,51.42214,0.01906,Private room,$30.00,42
609407,3028631,Sally,51.55728,0.01959,Private room,$84.00,218
575053,2672153,Rich,51.53522,-0.0351,Private room,$28.00,297
530147,2604045,Irina,51.48424,0.02884,Private room,$100.00,365
609973,3011339,Patrizia,51.53759,-0.19909,Entire home/apt,$130.00,265
610862,3028631,Sally,51.55693,0.01939,Private room,$68.00,147
611025,350585,Sam,51.52498,-0.07102,Entire home/apt,$210.00,47
530395,2604545,Pierre,51.50691,-0.24924,Private room,$45.00,193
576513,2779109,Nicholas,51.54187,-0.04381,Private room,$100.00,365
530448,2605151,Dana,51.516,-0.28141,Private room,$46.00,345
576893,2837165,Sami,51.55708,0.00855,Private room,$70.00,365
530868,2606707,Tooba,51.5232,-0.0456,Private room,$50.00,315
578369,2845382,Oana,51.57699,0.05745,Private room,$60.00,352
531050,2608240,Zdenka & Luis,51.48674,-0.20301,Private room,$52.00,91
532358,2213145,AnnMarie,51.53759,-0.20116,Private room,$55.00,202
611709,1747100,Zain,51.43077,-0.21351,Entire home/apt,$120.00,345
580488,2856446,Linda,51.42172,-0.1598,Private room,$55.00,70
612846,3039597,Amanda,51.51652,-0.19365,Private room,$84.00,169
580534,1743556,Les,51.52506,-0.14447,Entire home/apt,$120.00,331
613103,2988308,Matthew,51.46175,-0.00882,Private room,$39.00,336
615147,2809042,Michele,51.53347,-0.0614,Private room,$61.00,335
615169,3050202,Cecil,51.61756,-0.06672,Private room,$55.00,71
581928,2865405,Josephine,51.44514,-0.12321,Entire home/apt,$500.00,185
533943,1830359,Antonio,51.49695,-0.13888,Entire home/apt,$901.00,362
615191,3049287,Saša,51.5297,-0.07298,Entire home/apt,$105.00,327
581946,2865624,Cristina,51.58326,-0.01911,Private room,$150.00,365
615347,3050788,Ali,51.54147,-0.05576,Entire home/apt,$115.00,42
534665,2387455,Seeta,51.499989,-0.092514,Entire home/apt,$120.00,238
582899,2833727,Tom,51.47512,-0.1327,Entire home/apt,$95.00,182
619258,3080227,May,51.55946,-0.06979,Private room,$89.00,365
536121,2634160,Raul&Carol,51.48577,-0.11935,Entire home/apt,$325.00,306
583333,2284487,Rafik And Evelin,51.56872,0.0654,Private room,$65.00,323
536794,1330009,Annamaria,51.45724,-0.10893,Private room,$50.00,313
583705,2876123,Vilma,51.47979,-0.16663,Private room,$75.00,220
536886,2639566,Gerry,51.52297,-0.16402,Entire home/apt,$150.00,253
620131,1944259,Pamela Aiko,51.5227,-0.03122,Private room,$85.00,357
620164,2443213,Annabelle,51.48099,0.00819,Private room,$66.00,199
620282,2247541,Stella,51.56659,-0.09823,Entire home/apt,$165.00,327
537305,2639063,May,51.54637,-0.25157,Private room,$20.00,60
588026,2901132,Marin,51.56066,0.00748,Private room,$135.00,365
588044,2900824,Mick,51.51659,-0.06498,Private room,$57.00,272
538558,2645421,Sybille,51.52504,-0.11768,Private room,$131.00,42
588321,2041009,Claudia,51.49735,-0.19623,Entire home/apt,$75.00,128
623848,3094383,Femi,51.54553,-0.00079,Private room,$200.00,365
588566,2903101,Vidur,51.51602,-0.18835,Private room,$48.00,152
539042,2648082,Sarah,51.42662,-0.14501,Private room,$45.00,98
540002,2653397,Claire,51.49389,-0.18615,Private room,$80.00,358
624532,2988308,Matthew,51.46181,-0.00814,Private room,$33.00,315
590575,2914419,Liz,51.55881,-0.14118,Private room,$55.00,259
590727,1917784,Faisal,51.55896,-0.01121,Private room,$104.00,342
542646,949926,Tobias & Annette,51.49557,-0.22843,Entire home/apt,$150.00,97
625296,1337510,Vivian,51.52069,-0.22509,Private room,$39.00,160
590736,1917784,Faisal,51.55939,-0.00896,Private room,$68.00,365
626710,2882565,Shazia,51.48284,0.0319,Private room,$47.00,344
590836,2915501,Gonul,51.45908,-0.12156,Private room,$50.00,85
544613,381894,Eddy,51.41447,-0.1778,Entire home/apt,$220.00,314
590889,2915683,Jason,51.53462,-0.01038,Entire home/apt,$250.00,365
627123,2182162,Emily,51.54796,-0.16609,Entire home/apt,$84.00,212
544824,949926,Tobias & Annette,51.49565,-0.22828,Entire home/apt,$170.00,153
629409,3126759,Jamie,51.5001,-0.11207,Entire home/apt,$111.00,244
592844,2926478,Sam,51.64933,-0.19822,Private room,$90.00,364
546039,2684593,Cathy,51.5472,-0.13589,Entire home/apt,$106.00,30
547367,2690474,Rob,51.54136,-0.10452,Entire home/apt,$90.00,334
631630,2362913,Tony,51.56735,0.01479,Private room,$35.00,222
631631,2362913,Tony,51.56743,0.01309,Private room,$32.00,194
547462,2672153,Rich,51.53372,-0.0355,Private room,$20.00,222
594744,2938071,Eddie,51.49806,-0.24637,Private room,$150.00,194
547803,2692893,Giorgio,51.53964,-0.08616,Entire home/apt,$95.00,138
632377,3145905,Barry,51.52077,-0.05003,Entire home/apt,$85.00,268
594831,2939069,John,51.54627,-0.22625,Private room,$135.00,333
595036,2940182,Stan And Monica,51.57264,-0.14046,Private room,$45.00,273
632672,3135841,Donovan,51.53187,-0.08883,Private room,$66.00,341
632717,3147764,Janetta,51.56125,-0.28665,Private room,$125.00,130
595071,2940314,Villi,51.52275,0.02541,Private room,$25.00,219
549299,1890206,Francien,51.44769,-0.12121,Private room,$70.00,133
550146,2703897,Christina,51.52884,-0.08339,Entire home/apt,$136.00,356
596967,485861,Lara,51.51212,-0.06219,Entire home/apt,$110.00,68
635233,3014890,Hazel,51.59552,0.00143,Private room,$26.00,221
597005,2952090,Joelle,51.5327,0.0326,Private room,$50.00,129
598481,2036946,Francesco,51.49537,-0.16947,Entire home/apt,$264.00,259
637414,3179018,Rob,51.55431,-0.0948,Private room,$50.00,252
550492,2705499,Adam,51.59867,-0.13772,Entire home/apt,$149.00,66
599058,2963769,Tim,51.51556,-0.16527,Private room,$115.00,245
638832,3096504,Alice And Jason,51.52695,-0.0711,Entire home/apt,$179.00,32
599344,1502158,Gabriela,51.56149,-0.07174,Private room,$32.00,102
552257,67625,The Team At The London Agent,51.50202,-0.10754,Entire home/apt,$295.00,237
643526,10953,Uta,51.53116,-0.08766,Entire home/apt,$66.00,73
554537,2706648,Juan,51.4696,-0.21035,Private room,$150.00,365
645898,1444493,Alexandre,51.48578,-0.18925,Entire home/apt,$157.00,306
554935,2728507,Rachel,51.5147,-0.20266,Private room,$149.00,365
647243,3155639,Marcus,51.51334,-0.12649,Entire home/apt,$450.00,281
555419,2731071,Natalie,51.57565,0.02145,Private room,$62.00,328
601584,2136685,Anita,51.52251,-0.19818,Private room,$49.00,68
656590,3307388,Joanna,51.51426,-0.20473,Entire home/apt,$294.00,250
602475,2981012,Val,51.51546,-0.07355,Entire home/apt,$120.00,255
556542,1945624,Louisa,51.44259,-0.17247,Entire home/apt,$329.00,132
602570,1496340,Pedro,51.56299,-0.04866,Entire home/apt,$77.00,115
556797,2737689,Rachel,51.46826,-0.00482,Private room,$445.00,358
603959,2951204,Dick And Bob,51.53737,-0.06949,Private room,$40.00,297
660064,1703579,Baxter,51.5234,-0.10619,Private room,$75.00,284
660891,3005980,Christine,51.43346,-0.22078,Entire home/apt,$93.00,173
679683,3459498,Kay,51.48611,-0.37368,Private room,$55.00,55
558664,1658402,Laura,51.5226,-0.11099,Private room,$48.00,228
661917,2413601,Claire,51.41715,-0.30322,Private room,$50.00,344
679709,3459498,Kay,51.48638,-0.36748,Private room,$45.00,313
558694,2747119,Clare Frances,51.45443,-0.14173,Entire home/apt,$140.00,234
679790,3460100,Vicky,51.4791,-0.17991,Private room,$51.00,241
559415,2749987,Anne,51.55909,-0.09871,Private room,$94.00,335
668172,3381734,Jane,51.55721,-0.009,Private room,$76.00,304
559579,2749987,Anne,51.55914,-0.09836,Entire home/apt,$289.00,338
680656,216660,Boris,51.49393,-0.22965,Entire home/apt,$84.00,68
559643,2564851,Roddy,51.54871,-0.00495,Entire home/apt,$119.00,61
559841,2752127,Marvel,51.53294,-0.00857,Entire home/apt,$243.00,365
668819,3381734,Jane,51.5568,-0.00958,Private room,$33.00,248
680739,2198330,Rob & Emiko,51.46261,-0.1517,Private room,$62.00,185
669749,2251306,Wendy,51.56105,-0.04624,Private room,$50.00,330
560068,2753430,Benjamin,51.52046,-0.07406,Private room,$139.00,318
562148,2764375,Ivona,51.64647,-0.04247,Entire home/apt,$36.00,79
563229,2769843,Ewan,51.4985,-0.08326,Entire home/apt,$185.00,165
672080,3408164,Nicholas,51.46814,-0.12023,Entire home/apt,$171.00,145
682609,3478187,Jaz,51.48992,-0.06024,Private room,$93.00,237
672081,3408164,Nicholas,51.46887,-0.11875,Entire home/apt,$159.00,162
563243,2769968,Elizabeth & Hugo,51.4975,-0.21432,Entire home/apt,$186.00,158
684635,925632,Kate,51.64553,-0.14404,Hotel room,$99.00,356
761273,3636203,Helen,51.52885,-0.18649,Entire home/apt,$146.00,274
673067,2919661,Paul,51.51331,-0.07387,Entire home/apt,$199.00,187
674675,925632,Kate,51.64561,-0.14412,Hotel room,$99.00,345
691516,3534987,Adam & Julia,51.41646,-0.17468,Private room,$44.00,269
906474,4852408,Suthe Family,51.45594,-0.29182,Entire home/apt,$229.00,358
764669,3921373,Nicholas,51.44458,-0.16713,Entire home/apt,$285.00,284
765905,4038832,Mauricio,51.53224,-0.20071,Entire home/apt,$120.00,211
767270,4046728,Vivien,51.42182,0.04598,Private room,$27.00,320
693300,3546535,Pg,51.4907,-0.19178,Entire home/apt,$175.00,331
907964,4584641,Alina,51.47236,-0.08516,Private room,$59.00,253
695870,3560187,Steven,51.40322,0.11915,Private room,$500.00,365
771914,4073179,Mariam,51.55418,-0.23333,Private room,$30.00,293
910252,4882466,Pandora,51.45935,-0.16781,Entire home/apt,$200.00,255
698818,3582753,Ozzy,51.58224,-0.09474,Entire home/apt,$90.00,173
775489,2941240,Manar,51.51131,-0.12421,Entire home/apt,$750.00,180
914211,4906773,Roz,51.44031,-0.15716,Private room,$45.00,224
776034,4093337,Elizabeth,51.51896,-0.11914,Entire home/apt,$120.00,217
705523,1116804,Debbie,51.47966,-0.22199,Private room,$83.00,310
916244,2082540,Grace,51.52177,-0.21576,Entire home/apt,$130.00,281
705526,1116804,Debbie,51.4782,-0.2204,Private room,$83.00,330
919227,1577284,Russell,51.54429,-0.14767,Entire home/apt,$165.00,167
779186,4108669,Lydia,51.55179,-0.07153,Private room,$85.00,304
920932,968464,Catia,51.38628,-0.12699,Private room,$20.00,86
709912,3653313,Susie,51.42451,-0.13546,Private room,$39.00,332
925390,4038832,Mauricio,51.53225,-0.20075,Private room,$100.00,211
779310,1897007,Anna,51.52862,-0.04165,Entire home/apt,$175.00,246
711333,3660836,Julia,51.53623,-0.1436,Private room,$88.00,317
925550,4979028,Isabella,51.60444,-0.33522,Entire home/apt,$115.00,365
711425,2766666,Monika,51.5344,-0.11295,Private room,$37.00,104
928721,4999188,Jozef,51.53036,-0.0914,Private room,$80.00,343
713475,1908992,Stefano & Maria,51.53144,-0.28779,Entire home/apt,$118.00,264
933693,5034612,Musa,51.47915,-0.07601,Private room,$79.00,89
934366,188138,Sylvan,51.47967,-0.21127,Private room,$77.00,329
791923,4120423,Clem,51.45537,-0.20466,Entire home/apt,$375.00,358
714364,3678992,Neil,51.51839,-0.03803,Entire home/apt,$157.00,216
714723,3373659,Carolyn,51.50921,-0.06122,Entire home/apt,$145.00,87
942747,5099394,Hod,51.6111,-0.16152,Private room,$40.00,253
943363,5104017,Alejandro,51.51824,-0.05023,Private room,$78.00,207
945717,188138,Sylvan,51.48106,-0.2092,Private room,$50.00,330
792091,2826850,Sandra,51.54675,-0.36056,Private room,$21.00,65
792956,2838027,Emma,51.54379,-0.06428,Private room,$45.00,253
948461,766056,Trevor,51.46908,-0.10101,Private room,$45.00,93
719487,3712910,John,51.42277,-0.08,Private room,$46.00,280
949787,5079023,Anna,51.58693,-0.09932,Shared room,$27.00,264
795881,4192348,Lucy,51.45613,-0.07069,Private room,$139.00,365
797036,3487219,Gareth,51.53309,-0.08079,Entire home/apt,$99.00,39
802401,4223421,Martin,51.50098,-0.21206,Entire home/apt,$148.00,254
721267,3723373,Rose,51.48323,0.00517,Private room,$75.00,56
950998,5159269,Nic,51.47177,-0.14936,Entire home/apt,$200.00,336
723512,3737681,Nosheen,51.58769,0.02242,Private room,$60.00,365
804885,1920828,Marcus,51.54027,-0.13699,Entire home/apt,$244.00,324
953350,5104017,Alejandro,51.51642,-0.04865,Private room,$76.00,228
956310,8297457,Gordon,51.51293,-0.1282,Entire home/apt,$329.00,198
724357,3744631,Jens,51.50991,-0.06697,Entire home/apt,$209.00,164
809752,1409439,Alan,51.49688,0.01308,Entire home/apt,$180.00,242
726341,2823253,Bianca,51.51487,-0.13503,Private room,$145.00,353
810314,4261235,Ajit,51.50974,-0.27753,Entire home/apt,$105.00,267
812909,2015416,Kaddour,51.49407,-0.07654,Private room,$44.00,242
964547,4852408,Suthe Family,51.4601,-0.29627,Private room,$60.00,354
965692,3005980,Christine,51.43475,-0.22082,Entire home/apt,$260.00,297
814659,4280165,Patricia,51.51601,-0.20197,Entire home/apt,$140.00,253
726882,2608240,Zdenka & Luis,51.48794,-0.20358,Private room,$52.00,95
727655,3766357,Margaret,51.48347,-0.19522,Private room,$60.00,314
816985,1995390,Syed,51.36578750610352,-0.1933670043945312,Entire home/apt,$81.00,67
967495,2814730,Jennifer,51.423012,-0.216076,Entire home/apt,$103.00,59
967889,1459188,Kaye,51.59327,-0.21952,Entire home/apt,$204.00,299
817542,2064627,Jane,51.50136,-0.09053,Entire home/apt,$130.00,38
728581,3215001,Lorna And Anders,51.45414,-0.07921,Entire home/apt,$70.00,36
817963,381894,Eddy,51.50364,-0.31458,Entire home/apt,$190.00,125
969805,5297554,Paul,51.534275,-0.121979,Entire home/apt,$150.00,318
730765,2924974,Rupert,51.52434,-0.1975,Entire home/apt,$225.00,254
730831,3765042,Grant,51.53066,-0.08197,Entire home/apt,$299.00,276
970465,5302348,Tj,51.60875,-0.11143,Private room,$80.00,352
731968,3810158,Carol-Anne,51.55048,-0.16467,Entire home/apt,$125.00,246
732003,3809876,Alessandra,51.51954,-0.19595,Entire home/apt,$270.00,218
971844,2160749,Grant,51.51284,-0.13454,Private room,$150.00,85
819977,3484536,Whitney,51.47148,-0.03349,Private room,$72.00,81
736378,3802424,Caroline,51.55097,-0.11631,Entire home/apt,$82.00,173
823975,2713883,Roza,51.53496,0.00768,Private room,$36.00,123
824973,3123721,Jesse,51.5186,-0.11288,Entire home/apt,$206.00,320
972636,5317454,Ali,51.54178,-0.1373,Private room,$137.00,275
972717,5317454,Ali,51.54251,-0.13714,Entire home/apt,$137.00,233
825821,4332794,Consuela,51.49752,-0.21007,Private room,$55.00,197
740520,925632,Kate,51.6456,-0.14305,Private room,$115.00,339
972824,3135841,Donovan,51.53126,-0.0888,Private room,$60.00,121
740600,3875323,Lee,51.48731,-0.11603,Entire home/apt,$544.00,320
973332,5322510,Karen,51.57841,-0.11406,Private room,$76.00,170
976422,5342604,Peter,51.45842,-0.27806,Private room,$120.00,237
741021,3877382,Paul And Victoria,51.55041,-0.08782,Entire home/apt,$110.00,230
976932,3017392,Amanda,51.53679,-0.21651,Entire home/apt,$550.00,72
979753,5362539,Ethan,51.50868,-0.28004,Entire home/apt,$105.00,363
834616,4365977,Alexandra,51.51183,-0.28093,Private room,$42.00,337
742269,340530,Zac,51.52224,-0.1534,Entire home/apt,$125.00,312
836442,4261235,Ajit,51.50935,-0.27749,Entire home/apt,$96.00,250
980289,3292303,Sohin,51.55119,-0.18941,Entire home/apt,$325.00,223
742379,3584833,Shirley,51.59904,-0.08783,Private room,$23.00,68
981654,3584833,Shirley,51.59909,-0.08804,Private room,$26.00,60
744746,2695724,Irena,51.5497,-0.16562,Private room,$55.00,67
982003,5377280,Charlie,51.49697,-0.079,Entire home/apt,$135.00,196
745091,2695724,Irena,51.5497,-0.16562,Private room,$41.00,57
745213,3279750,John,51.55957,-0.11207,Private room,$70.00,156
983555,381894,Eddy,51.59639,-0.03821,Entire home/apt,$180.00,287
852486,1952645,Julia,51.50722,-0.22731,Private room,$43.00,225
854116,216660,Boris,51.49497,-0.22784,Entire home/apt,$86.00,244
985070,5362279,Marj,51.54718,-0.10596,Entire home/apt,$150.00,310
991064,2769968,Elizabeth & Hugo,51.49668,-0.21162,Entire home/apt,$148.00,172
745724,1629916,Hayley,51.50169,-0.09182,Private room,$96.00,69
747155,3921373,Nicholas,51.44439,-0.16573,Entire home/apt,$285.00,284
855465,4470018,Sophie,51.51682,-0.21084,Entire home/apt,$117.00,30
993428,5457414,Abigail,51.56851,-0.11627,Private room,$80.00,221
747789,3926472,Kush,51.40878,-0.23518,Entire home/apt,$156.00,107
995832,3043331,Geoffrey And Vicky,51.54864,-0.13585,Entire home/apt,$129.00,360
996490,27834248,Dolly,51.54572,-0.17056,Entire home/apt,$350.00,365
857192,3626329,Namit,51.50057,-0.11436,Entire home/apt,$250.00,365
748342,3380412,Zeljka,51.55647,-0.06219,Private room,$34.00,194
857938,3081803,Taisha,51.49491,-0.16404,Entire home/apt,$899.00,269
749639,1389760,Katy,51.53647,-0.2427,Entire home/apt,$121.00,354
865843,4465697,Stephanie,51.566814,-0.145734,Entire home/apt,$200.00,40
998578,5487948,Annie And Belinda,51.56635,-0.08058,Private room,$75.00,290
750054,3943277,Rafah,51.49074,-0.2527,Entire home/apt,$88.00,54
999147,4235413,Claire,51.60936,-0.12911,Private room,$65.00,279
750364,2605151,Dana,51.51536,-0.28161,Private room,$55.00,345
999691,4235413,Claire,51.60909,-0.12953,Private room,$48.00,269
999835,5104017,Alejandro,51.51694,-0.04861,Entire home/apt,$195.00,204
754867,1794020,Martin,51.39477,-0.30132,Entire home/apt,$112.00,304
872512,2659876,Michele,51.4191,-0.08696,Private room,$30.00,246
1000926,3155639,Marcus,51.51334,-0.12649,Entire home/apt,$450.00,286
755127,2372419,Ollie,51.49494,-0.16359,Entire home/apt,$160.00,265
1002010,4261235,Ajit,51.50886,-0.27592,Private room,$77.00,257
872544,1703080,Allan,51.45606,-0.01663,Private room,$34.00,298
874329,996162,Tibu,51.51838,-0.13526,Private room,$106.00,274
1002115,4365977,Alexandra,51.51073,-0.2807,Private room,$42.00,300
758082,3028631,Sally,51.55674,0.02165,Private room,$73.00,76
1002787,4365977,Alexandra,51.50827,-0.28149,Private room,$42.00,79
1003616,4365977,Alexandra,51.51088,-0.27716,Private room,$42.00,311
874463,4616179,Rhiannon,51.55532,-0.05239,Private room,$39.00,315
875754,2896963,Sid,51.64105,-0.03861,Entire home/apt,$119.00,337
1003867,1023326,Jocelyn,51.36782,-0.12249,Private room,$41.00,337
1003956,1023326,Jocelyn,51.36782,-0.12249,Private room,$33.00,338
1006267,5534168,Kiki,51.54528,-0.1409,Private room,$60.00,191
878253,4641125,Yan-Pierre,51.58029,-0.10239,Private room,$35.00,364
1038126,5389343,Grazia,51.55514,-0.12581,Private room,$102.00,272
1008996,2963769,Tim,51.51089,-0.17878,Private room,$95.00,251
878749,4644157,Tanya,51.47179,-0.20262,Entire home/apt,$179.00,349
1039814,5580478,Monica,51.48362,-0.18712,Entire home/apt,$169.00,248
879595,3727723,Katy,51.60515,-0.13374,Private room,$30.00,222
1011062,1940607,Graham,51.4296,-0.3445,Private room,$39.00,284
1044109,5748372,Miranda,51.48344,-0.10678,Private room,$56.00,290
1011777,1703579,Baxter,51.52112,-0.10764,Private room,$75.00,285
1044356,1920828,Marcus,51.54117,-0.13793,Entire home/apt,$196.00,294
884437,4685024,Adrienne,51.45329,-0.30819,Private room,$65.00,365
